order_id,order_date,customer_id,customer_age,customer_region,product_category,product_name,quantity,unit_price,discount_percent,payment_method,shipping_cost,delivery_days,customer_rating,is_returned,revenue,order_month,order_weekday
102820,2024-07-03,1334,23.0,Ost,Elektronik,Kopfhörer,2,41.13,10.0,Lastschrift,6.99,7,3.0,False,74.034,2024-07,Wednesday
101935,2024-07-17,366,37.0,Nord,Mode,Jacke,1,33.08,0.0,Kreditkarte,0.0,2,5.0,False,33.08,2024-07,Wednesday
104004,2023-01-09,1537,59.0,Mitte,Elektronik,Kopfhörer,4,34.1,10.0,Rechnung,0.0,5,4.0,False,122.76,2023-01,Monday
103888,2024-09-21,575,36.0,West,Mode,Jeans,2,28.67,10.0,PayPal,4.99,3,4.0,False,51.606,2024-09,Saturday
103595,2023-10-26,933,31.0,Ost,Sport,Hantel,4,24.14,20.0,Sofortüberweisung,2.99,7,4.0,False,77.248,2023-10,Thursday
103616,2023-07-15,240,38.0,Süd,Mode,Mütze,1,10.92,0.0,PayPal,2.99,5,5.0,False,10.92,2023-07,Saturday
103712,2024-01-19,65,26.0,West,Sport,Hantel,1,18.71,0.0,Sofortüberweisung,0.0,3,4.0,False,18.71,2024-01,Friday
103802,2024-12-09,1296,29.0,West,Haushalt,Staubsauger,1,20.31,0.0,Lastschrift,0.0,3,4.0,False,20.31,2024-12,Monday
102907,2024-11-18,1416,25.0,Nord,Elektronik,Powerbank,1,28.97,0.0,Sofortüberweisung,0.0,1,4.0,False,28.97,2024-11,Monday
100332,2023-06-29,1789,47.0,Ost,Sport,Hantel,2,61.1,5.0,Lastschrift,0.0,2,5.0,False,116.09,2023-06,Thursday
101340,2023-05-31,818,47.0,Ost,Mode,Jacke,1,19.01,0.0,PayPal,4.99,4,5.0,False,19.01,2023-05,Wednesday
103062,2023-12-05,1547,26.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,34.6,15.0,Kreditkarte,2.99,2,4.0,False,29.41,2023-12,Tuesday
102929,2023-04-14,861,33.0,Ost,Mode,Mütze,1,4.6,0.0,Rechnung,2.99,3,5.0,False,4.6,2023-04,Friday
101258,2023-05-19,79,27.0,Süd,Haushalt,Kaffeemaschine,1,85.04,0.0,PayPal,4.99,5,5.0,False,85.04,2023-05,Friday
103740,2024-05-08,294,58.0,Ost,Sport,Fitnessband,2,16.68,20.0,Rechnung,0.0,4,5.0,False,26.688000000000002,2024-05,Wednesday
104306,2023-09-18,1629,38.0,Mitte,Bücher,Kinderbuch,1,20.02,0.0,Sofortüberweisung,4.99,1,2.0,False,20.02,2023-09,Monday
101116,2024-07-24,64,37.0,West,Haushalt,Pfannenset,2,103.49,0.0,PayPal,4.99,1,5.0,False,206.98,2024-07,Wednesday
101918,2024-03-20,580,18.0,West,Elektronik,Smartphone-Hülle,4,104.08,10.0,Kreditkarte,0.0,5,4.0,False,374.688,2024-03,Wednesday
103624,2024-11-13,980,38.0,Nord,Haushalt,Staubsauger,1,69.04,10.0,Kreditkarte,2.99,4,5.0,False,62.13600000000001,2024-11,Wednesday
103875,2023-05-21,48,41.0,Mitte,Mode,Sneaker,1,64.99,0.0,Lastschrift,6.99,6,4.0,False,64.99,2023-05,Sunday
102600,2024-11-27,611,18.0,West,Sport,Fitnessband,1,11.16,0.0,PayPal,4.99,3,3.0,False,11.16,2024-11,Wednesday
103331,2024-12-16,513,43.0,West,Elektronik,Bluetooth-Lautsprecher,1,25.96,0.0,Kreditkarte,0.0,4,5.0,False,25.96,2024-12,Monday
101421,2024-05-06,1527,27.0,West,Elektronik,Bluetooth-Lautsprecher,5,50.33,0.0,Sofortüberweisung,2.99,2,2.0,False,251.64999999999998,2024-05,Monday
100445,2024-05-30,1126,40.0,West,Mode,Jeans,3,10.93,0.0,PayPal,2.99,2,3.0,False,32.79,2024-05,Thursday
102288,2023-01-12,767,28.0,Süd,Haushalt,Lampe,1,15.76,0.0,PayPal,2.99,3,3.0,True,15.76,2023-01,Thursday
100452,2024-10-13,1410,21.0,Ost,Haushalt,Staubsauger,1,46.08,5.0,PayPal,2.99,4,4.0,False,43.775999999999996,2024-10,Sunday
103867,2024-05-08,194,49.0,Mitte,Sport,Fitnessband,1,28.99,0.0,Rechnung,4.99,1,4.0,False,28.99,2024-05,Wednesday
104478,2023-07-19,1263,36.0,West,Sport,Fitnessband,1,20.09,0.0,Rechnung,2.99,1,4.0,False,20.09,2023-07,Wednesday
103014,2023-03-29,690,45.0,Ost,Bücher,Comic,1,19.21,5.0,PayPal,0.0,4,5.0,False,18.2495,2023-03,Wednesday
100014,2024-11-15,1796,55.0,West,Elektronik,Kopfhörer,1,14.98,0.0,PayPal,2.99,6,5.0,False,14.98,2024-11,Friday
102998,2023-06-05,274,53.0,Süd,Bücher,Kochbuch,1,30.52,0.0,Rechnung,4.99,5,5.0,False,30.52,2023-06,Monday
100945,2023-11-08,426,66.0,Mitte,Elektronik,Smartphone-Hülle,2,35.37,0.0,Sofortüberweisung,2.99,8,-1.0,False,70.74,2023-11,Wednesday
100247,2023-10-19,243,50.0,Süd,Haushalt,Bettwäsche,1,34.03,0.0,Rechnung,4.99,1,4.0,False,34.03,2023-10,Thursday
104334,2023-07-07,1189,36.0,Ost,Mode,T-Shirt,2,35.32,0.0,PayPal,0.0,1,4.0,False,70.64,2023-07,Friday
100360,2024-06-03,1569,18.0,Süd,Sport,Yogamatte,2,12.14,0.0,Kreditkarte,6.99,3,4.0,False,24.28,2024-06,Monday
104703,2023-10-07,1691,38.0,Mitte,Elektronik,USB-Kabel,1,39.8,0.0,Kreditkarte,0.0,4,5.0,False,39.8,2023-10,Saturday
101595,2023-07-27,1529,45.0,Süd,Elektronik,Powerbank,3,53.16,0.0,Sofortüberweisung,0.0,1,5.0,False,159.48,2023-07,Thursday
104580,2024-12-27,667,45.0,Mitte,Mode,T-Shirt,1,43.86,0.0,Kreditkarte,4.99,4,4.0,False,43.86,2024-12,Friday
102347,2023-06-20,1717,38.0,Mitte,Sport,Trinkflasche,1,64.08,0.0,Kreditkarte,4.99,1,4.0,False,64.08,2023-06,Tuesday
104412,2023-11-12,1537,45.0,Nord,Elektronik,Bluetooth-Lautsprecher,2,66.69,0.0,Rechnung,4.99,3,4.0,False,133.38,2023-11,Sunday
103548,2024-12-17,1113,42.0,Ost,Elektronik,Smartphone-Hülle,1,22.84,0.0,PayPal,4.99,1,4.0,False,22.84,2024-12,Tuesday
102052,2024-07-05,45,49.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,49.81,0.0,PayPal,0.0,4,4.0,False,49.81,2024-07,Friday
103560,2023-09-17,184,50.0,Mitte,Elektronik,Bluetooth-Lautsprecher,2,79.5,0.0,PayPal,6.99,5,4.0,False,159.0,2023-09,Sunday
101383,2023-12-18,1554,30.0,Nord,Elektronik,Kopfhörer,2,34.53,0.0,Sofortüberweisung,2.99,2,3.0,False,69.06,2023-12,Monday
104934,2023-04-19,428,51.0,Ost,Haushalt,Bettwäsche,1,20.55,0.0,Kreditkarte,2.99,5,4.0,False,20.55,2023-04,Wednesday
104851,2023-12-20,76,32.0,Süd,Sport,Fitnessband,2,15.63,15.0,Sofortüberweisung,4.99,3,5.0,False,26.571,2023-12,Wednesday
100490,2023-06-12,664,50.0,Ost,Sport,Fitnessband,1,17.14,0.0,Kreditkarte,4.99,4,2.0,False,17.14,2023-06,Monday
100862,2024-07-09,384,43.0,Ost,Mode,Jacke,1,102.16,5.0,Lastschrift,0.0,1,5.0,False,97.05199999999999,2024-07,Tuesday
101803,2024-01-29,970,44.0,Süd,Elektronik,Powerbank,4,60.72,10.0,PayPal,0.0,2,3.0,False,218.592,2024-01,Monday
103406,2023-07-02,892,34.0,Nord,Mode,Jacke,1,106.56,0.0,Sofortüberweisung,0.0,4,1.0,False,106.56,2023-07,Sunday
101945,2023-05-17,17,32.0,West,Mode,Jeans,3,18.56,0.0,Lastschrift,0.0,2,5.0,False,55.67999999999999,2023-05,Wednesday
104647,2023-11-22,1697,44.0,Süd,Haushalt,Pfannenset,1,54.81,10.0,PayPal,2.99,5,5.0,False,49.329,2023-11,Wednesday
103654,2024-02-01,166,18.0,Mitte,Bücher,Kochbuch,2,26.74,15.0,Lastschrift,0.0,2,5.0,False,45.458,2024-02,Thursday
100506,2023-09-21,786,59.0,West,Bücher,Kochbuch,1,12.53,10.0,PayPal,2.99,2,5.0,False,11.277,2023-09,Thursday
104162,2024-08-18,336,57.0,Süd,Mode,Mütze,2,35.0,5.0,Rechnung,2.99,3,4.0,False,66.5,2024-08,Sunday
100025,2023-05-03,309,38.0,Nord,Bücher,Comic,2,9.53,20.0,Rechnung,4.99,2,5.0,False,15.248,2023-05,Wednesday
102329,2023-08-24,921,28.0,Süd,Elektronik,Bluetooth-Lautsprecher,1,85.36,0.0,Rechnung,0.0,3,2.0,False,85.36,2023-08,Thursday
101222,2023-12-29,525,65.0,Mitte,Mode,Jeans,2,19.14,0.0,Lastschrift,4.99,4,5.0,False,38.28,2023-12,Friday
101113,2024-05-27,687,20.0,Ost,Elektronik,Powerbank,1,5.57,5.0,Sofortüberweisung,4.99,4,5.0,True,5.2915,2024-05,Monday
103422,2023-11-02,338,24.0,Süd,Elektronik,Bluetooth-Lautsprecher,2,27.88,10.0,Rechnung,0.0,2,5.0,False,50.184,2023-11,Thursday
103491,2023-01-18,711,42.0,Ost,Mode,Jacke,1,50.21,0.0,PayPal,0.0,3,3.0,False,50.21,2023-01,Wednesday
104425,2024-03-22,1527,34.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,15.88,15.0,Sofortüberweisung,0.0,2,5.0,False,13.498000000000001,2024-03,Friday
104719,2024-05-22,516,50.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,30.0,25.0,Kreditkarte,2.99,2,4.0,False,22.5,2024-05,Wednesday
100433,2024-02-09,952,45.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,29.22,0.0,PayPal,0.0,6,3.0,False,29.22,2024-02,Friday
102107,2023-05-02,53,31.0,Nord,Haushalt,Lampe,1,22.81,0.0,Lastschrift,6.99,4,2.0,False,22.81,2023-05,Tuesday
103865,2024-06-02,564,39.0,Ost,Bücher,Kochbuch,1,154.0745958530668,0.0,PayPal,0.0,5,4.0,False,154.0745958530668,2024-06,Sunday
102893,2024-10-17,1571,35.0,West,Elektronik,Powerbank,1,23.03,0.0,Lastschrift,0.0,2,1.0,False,23.03,2024-10,Thursday
102133,2024-06-27,1259,34.0,West,Mode,Jeans,1,32.52,15.0,Lastschrift,6.99,3,-1.0,False,27.642000000000003,2024-06,Thursday
104005,2024-06-25,554,44.0,Ost,Haushalt,Staubsauger,4,89.76,15.0,Sofortüberweisung,6.99,1,5.0,False,305.184,2024-06,Tuesday
103227,2023-02-17,40,22.0,Nord,Mode,Jacke,1,22.56,5.0,Rechnung,4.99,1,4.0,False,21.432,2023-02,Friday
102173,2024-09-24,658,38.0,Ost,Bücher,Kochbuch,1,6.15,0.0,Rechnung,6.99,4,5.0,False,6.15,2024-09,Tuesday
103563,2023-05-07,1164,36.0,Ost,Bücher,Kinderbuch,1,6.48,20.0,Sofortüberweisung,0.0,1,4.0,False,5.184000000000001,2023-05,Sunday
104755,2024-03-16,1482,22.0,Mitte,Haushalt,Lampe,1,34.86,0.0,Rechnung,0.0,2,5.0,False,34.86,2024-03,Saturday
101102,2024-08-18,1709,34.0,West,Mode,Sneaker,1,23.92,15.0,PayPal,6.99,6,4.0,False,20.332,2024-08,Sunday
102309,2024-04-05,612,38.0,Süd,Bücher,Kinderbuch,1,25.77,0.0,PayPal,4.99,2,2.0,False,25.77,2024-04,Friday
101504,2023-03-02,664,28.0,Süd,Mode,Jacke,4,25.87,0.0,Kreditkarte,2.99,5,5.0,False,103.48,2023-03,Thursday
103148,2024-11-03,1722,47.0,West,Mode,T-Shirt,1,28.4,0.0,PayPal,4.99,6,4.0,False,28.4,2024-11,Sunday
103916,2023-07-26,862,49.0,Nord,Elektronik,Powerbank,2,27.1,0.0,Lastschrift,4.99,3,5.0,False,54.2,2023-07,Wednesday
100156,2023-07-20,525,27.0,West,Elektronik,Smartphone-Hülle,1,41.4,0.0,Rechnung,0.0,4,3.0,False,41.4,2023-07,Thursday
103039,2023-10-22,1017,21.0,Nord,Sport,Trinkflasche,2,9.96,5.0,Lastschrift,4.99,6,5.0,False,18.924,2023-10,Sunday
104194,2023-11-28,669,20.0,West,Elektronik,Smartphone-Hülle,2,16.04,0.0,Kreditkarte,0.0,1,2.0,False,32.08,2023-11,Tuesday
100615,2024-03-26,305,39.0,West,Mode,Sneaker,1,65.38,0.0,Rechnung,2.99,1,5.0,False,65.38,2024-03,Tuesday
100643,2023-10-21,283,43.0,Ost,Bücher,Roman,1,14.37,0.0,Sofortüberweisung,2.99,1,-1.0,False,14.37,2023-10,Saturday
104895,2023-07-06,740,32.0,Mitte,Haushalt,Pfannenset,1,17.48,0.0,Sofortüberweisung,2.99,6,3.0,False,17.48,2023-07,Thursday
104278,2023-10-12,1731,43.0,Nord,Sport,Trinkflasche,1,28.63,10.0,Kreditkarte,6.99,2,5.0,False,25.767,2023-10,Thursday
101068,2023-01-28,772,29.0,Mitte,Mode,Sneaker,1,37.59,0.0,Rechnung,0.0,5,5.0,False,37.59,2023-01,Saturday
103350,2024-03-05,657,51.0,West,Elektronik,Bluetooth-Lautsprecher,1,54.7,0.0,PayPal,4.99,2,4.0,False,54.7,2024-03,Tuesday
102697,2024-02-28,249,58.0,Mitte,Mode,Jacke,1,14.61,0.0,PayPal,0.0,5,5.0,False,14.61,2024-02,Wednesday
104283,2023-10-28,1541,44.0,Mitte,Mode,T-Shirt,2,44.57,10.0,Lastschrift,6.99,5,3.0,False,80.226,2023-10,Saturday
101566,2023-11-06,231,41.0,Mitte,Elektronik,Kopfhörer,1,57.21,0.0,Sofortüberweisung,6.99,5,5.0,False,57.21,2023-11,Monday
100330,2024-12-29,1389,38.0,West,Sport,Laufschuhe,1,72.53,0.0,Lastschrift,2.99,4,5.0,False,72.53,2024-12,Sunday
101675,2023-05-18,1199,23.0,Nord,Haushalt,Bettwäsche,1,38.91,0.0,Rechnung,2.99,7,5.0,False,38.91,2023-05,Thursday
102698,2024-02-18,1429,46.0,Süd,Haushalt,Lampe,1,88.19,0.0,Rechnung,6.99,4,5.0,False,88.19,2024-02,Sunday
103681,2023-05-03,878,29.0,Nord,Bücher,Kochbuch,1,39.34,0.0,Rechnung,0.0,4,5.0,False,39.34,2023-05,Wednesday
100622,2024-11-19,23,43.0,Nord,Sport,Fitnessband,1,47.06,20.0,Kreditkarte,2.99,7,5.0,False,37.648,2024-11,Tuesday
101654,2024-07-12,421,35.0,Mitte,Elektronik,Powerbank,1,32.97,0.0,PayPal,0.0,3,-1.0,False,32.97,2024-07,Friday
102369,2024-03-02,1111,39.0,Nord,Mode,T-Shirt,4,33.96,0.0,PayPal,0.0,4,5.0,False,135.84,2024-03,Saturday
103725,2024-12-13,1574,34.0,Mitte,Mode,T-Shirt,1,20.51,0.0,Sofortüberweisung,6.99,5,3.0,False,20.51,2024-12,Friday
102960,2023-02-09,49,62.0,Ost,Haushalt,Pfannenset,1,47.83,5.0,PayPal,2.99,6,5.0,False,45.4385,2023-02,Thursday
102242,2024-08-05,1437,41.0,West,Haushalt,Lampe,1,74.26,10.0,Lastschrift,2.99,4,5.0,False,66.834,2024-08,Monday
101617,2024-07-12,550,48.0,Nord,Elektronik,USB-Kabel,1,48.76,15.0,Lastschrift,2.99,4,-1.0,False,41.446,2024-07,Friday
102763,2023-01-27,315,43.0,Nord,Mode,Mütze,1,27.0,0.0,PayPal,4.99,6,1.0,True,27.0,2023-01,Friday
100755,2024-11-05,988,18.0,Süd,Mode,Jacke,1,15.51,0.0,Sofortüberweisung,4.99,1,4.0,False,15.51,2024-11,Tuesday
100518,2024-06-10,814,39.0,Mitte,Sport,Hantel,2,24.51,0.0,PayPal,0.0,1,5.0,False,49.02,2024-06,Monday
104159,2023-08-19,1592,21.0,Süd,Haushalt,Lampe,2,62.91,0.0,PayPal,2.99,5,5.0,False,125.82,2023-08,Saturday
100032,2023-04-02,941,20.0,Mitte,Elektronik,Kopfhörer,2,37.65,0.0,Lastschrift,4.99,3,3.0,True,75.3,2023-04,Sunday
103689,2024-09-21,742,26.0,West,Elektronik,Bluetooth-Lautsprecher,2,17.42,0.0,Lastschrift,2.99,1,4.0,False,34.84,2024-09,Saturday
101157,2024-01-05,6,52.0,Mitte,Bücher,Sachbuch,1,14.3,0.0,Lastschrift,6.99,5,4.0,False,14.3,2024-01,Friday
100744,2024-01-15,798,18.0,Süd,Elektronik,Powerbank,1,25.23,5.0,Kreditkarte,2.99,2,5.0,False,23.9685,2024-01,Monday
102036,2023-01-22,241,31.0,Mitte,Sport,Trinkflasche,1,24.29,0.0,Kreditkarte,2.99,1,4.0,False,24.29,2023-01,Sunday
102447,2024-11-28,741,38.0,West,Haushalt,Kaffeemaschine,1,69.72,0.0,Sofortüberweisung,6.99,1,5.0,False,69.72,2024-11,Thursday
101697,2023-05-06,1308,42.0,Nord,Mode,Jeans,1,27.25,0.0,Lastschrift,0.0,5,5.0,False,27.25,2023-05,Saturday
102642,2023-11-04,1629,49.0,Nord,Sport,Hantel,1,4.5,5.0,PayPal,4.99,4,4.0,False,4.2749999999999995,2023-11,Saturday
100783,2023-12-02,1496,38.0,Ost,Sport,Yogamatte,1,18.68,0.0,Sofortüberweisung,2.99,2,3.0,False,18.68,2023-12,Saturday
101835,2024-10-06,32,44.0,West,Mode,Sneaker,2,63.86,0.0,Kreditkarte,2.99,1,5.0,True,127.72,2024-10,Sunday
102554,2023-02-09,1788,31.0,Ost,Elektronik,Smartphone-Hülle,1,27.5,0.0,Rechnung,4.99,7,5.0,False,27.5,2023-02,Thursday
100229,2024-05-14,348,44.0,Süd,Haushalt,Pfannenset,1,26.8,0.0,Rechnung,0.0,6,4.0,False,26.8,2024-05,Tuesday
100857,2023-10-29,1181,18.0,West,Mode,Mütze,4,32.84,10.0,PayPal,2.99,4,3.0,False,118.22400000000002,2023-10,Sunday
102887,2024-05-11,1344,30.0,Ost,Sport,Trinkflasche,2,8.18,15.0,Sofortüberweisung,4.99,5,4.0,False,13.905999999999999,2024-05,Saturday
102406,2023-06-12,1356,46.0,Ost,Bücher,Sachbuch,1,6.26,0.0,Sofortüberweisung,4.99,3,5.0,False,6.26,2023-06,Monday
100408,2023-09-01,1565,38.0,Nord,Mode,Sneaker,1,16.98,0.0,Lastschrift,4.99,6,5.0,False,16.98,2023-09,Friday
100170,2023-09-15,528,42.0,Süd,Elektronik,Powerbank,1,62.62,15.0,PayPal,0.0,5,2.0,False,53.227,2023-09,Friday
100540,2023-05-15,537,50.0,Ost,Sport,Fitnessband,3,46.7,15.0,Lastschrift,4.99,2,5.0,False,119.08500000000002,2023-05,Monday
103381,2023-03-12,1525,46.0,Ost,Elektronik,Powerbank,1,58.97,0.0,Rechnung,0.0,2,4.0,False,58.97,2023-03,Sunday
102348,2023-05-27,51,43.0,West,Elektronik,Bluetooth-Lautsprecher,1,5.53,0.0,Sofortüberweisung,2.99,7,5.0,False,5.53,2023-05,Saturday
104563,2023-06-19,654,40.0,Nord,Bücher,Sachbuch,1,16.78,0.0,Sofortüberweisung,0.0,5,4.0,False,16.78,2023-06,Monday
100613,2023-07-06,1144,33.0,Ost,Haushalt,Bettwäsche,1,147.92,0.0,Rechnung,2.99,2,4.0,False,147.92,2023-07,Thursday
104270,2024-04-22,224,32.0,Süd,Sport,Yogamatte,1,43.92,0.0,Sofortüberweisung,2.99,3,3.0,False,43.92,2024-04,Monday
102857,2023-06-06,10,36.0,Nord,Bücher,Roman,4,17.34,0.0,Rechnung,2.99,7,5.0,False,69.36,2023-06,Tuesday
104669,2023-06-08,831,33.0,Süd,Elektronik,Smartphone-Hülle,1,27.3,0.0,PayPal,2.99,6,-1.0,False,27.3,2023-06,Thursday
101161,2023-12-03,1108,44.0,Ost,Sport,Hantel,2,72.33,10.0,Rechnung,2.99,5,-1.0,False,130.194,2023-12,Sunday
102101,2023-03-27,1302,36.0,Süd,Mode,Jacke,2,56.21,0.0,Rechnung,2.99,1,4.0,False,112.42,2023-03,Monday
102409,2023-09-05,673,31.0,West,Sport,Trinkflasche,1,25.19,0.0,PayPal,0.0,6,5.0,False,25.19,2023-09,Tuesday
102486,2023-06-29,1727,37.0,Nord,Mode,Mütze,1,34.01,0.0,Rechnung,2.99,6,3.0,False,34.01,2023-06,Thursday
101669,2024-02-24,494,23.0,West,Sport,Hantel,1,6.73,20.0,Rechnung,0.0,4,4.0,False,5.384,2024-02,Saturday
104842,2023-04-01,1116,38.0,Mitte,Elektronik,Smartphone-Hülle,1,40.15,0.0,Sofortüberweisung,2.99,2,5.0,False,40.15,2023-04,Saturday
103317,2024-06-20,1213,68.0,Mitte,Sport,Trinkflasche,1,59.92,0.0,Sofortüberweisung,2.99,2,3.0,False,59.92,2024-06,Thursday
100564,2024-03-03,1386,39.0,Ost,Elektronik,Smartphone-Hülle,1,24.32,0.0,Kreditkarte,2.99,3,5.0,False,24.32,2024-03,Sunday
103801,2024-03-09,242,18.0,Ost,Elektronik,Powerbank,1,132.82,25.0,Kreditkarte,6.99,5,3.0,False,99.615,2024-03,Saturday
104291,2023-06-15,37,38.0,Süd,Mode,T-Shirt,2,31.2,0.0,PayPal,0.0,3,-1.0,False,62.4,2023-06,Thursday
101860,2024-04-22,1431,43.0,West,Sport,Trinkflasche,2,23.88,15.0,Kreditkarte,6.99,6,-1.0,False,40.596,2024-04,Monday
103781,2023-09-10,1289,51.0,Nord,Elektronik,Bluetooth-Lautsprecher,1,58.17,0.0,PayPal,0.0,8,2.0,False,58.17,2023-09,Sunday
104818,2023-11-13,1401,37.0,West,Mode,Jeans,1,45.27,5.0,Kreditkarte,2.99,4,3.0,False,43.0065,2023-11,Monday
104978,2023-05-06,577,18.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,36.66,0.0,PayPal,0.0,4,4.0,False,36.66,2023-05,Saturday
103545,2023-05-18,678,20.0,Ost,Mode,Mütze,2,53.0,15.0,Rechnung,4.99,1,5.0,False,90.1,2023-05,Thursday
101588,2023-03-08,857,40.0,West,Elektronik,Kopfhörer,1,12.33,15.0,PayPal,0.0,2,3.0,False,10.4805,2023-03,Wednesday
102437,2024-10-15,414,33.0,West,Mode,Sneaker,1,15.7,0.0,Sofortüberweisung,0.0,1,5.0,False,15.7,2024-10,Tuesday
102531,2024-01-20,924,37.0,Mitte,Bücher,Sachbuch,2,17.08,10.0,Kreditkarte,0.0,3,-1.0,False,30.743999999999996,2024-01,Saturday
102598,2023-04-18,786,38.0,Ost,Elektronik,Powerbank,1,32.35,0.0,Lastschrift,0.0,5,5.0,False,32.35,2023-04,Tuesday
101172,2023-09-12,891,38.0,Ost,Bücher,Kinderbuch,1,20.61,0.0,Kreditkarte,2.99,2,5.0,False,20.61,2023-09,Tuesday
104149,2024-11-02,1233,46.0,Nord,Bücher,Kinderbuch,1,6.19,15.0,Kreditkarte,4.99,5,1.0,False,5.2615,2024-11,Saturday
100325,2024-06-29,1036,50.0,Nord,Haushalt,Pfannenset,1,51.95,0.0,Rechnung,2.99,5,-1.0,False,51.95,2024-06,Saturday
101051,2023-04-01,566,18.0,Süd,Haushalt,Lampe,1,24.48,5.0,Kreditkarte,4.99,6,4.0,False,23.256,2023-04,Saturday
103860,2023-09-15,1238,43.0,West,Mode,Jeans,2,67.73,0.0,Lastschrift,4.99,8,4.0,False,135.46,2023-09,Friday
103360,2023-07-25,1281,31.0,Nord,Elektronik,Powerbank,1,22.24,0.0,Sofortüberweisung,2.99,3,4.0,False,22.24,2023-07,Tuesday
102944,2023-12-22,1495,33.0,Nord,Haushalt,Bettwäsche,1,57.09,0.0,PayPal,6.99,5,5.0,False,57.09,2023-12,Friday
104326,2023-09-02,778,40.0,West,Sport,Trinkflasche,2,9.77,0.0,PayPal,2.99,4,4.0,False,19.54,2023-09,Saturday
104225,2023-10-31,550,18.0,West,Mode,Jeans,3,44.9,0.0,Kreditkarte,0.0,1,5.0,False,134.7,2023-10,Tuesday
101196,2023-02-01,437,29.0,Süd,Mode,Jeans,1,26.77,0.0,Sofortüberweisung,6.99,3,4.0,False,26.77,2023-02,Wednesday
100620,2024-02-08,1362,37.0,Süd,Haushalt,Pfannenset,2,29.9,5.0,PayPal,2.99,4,4.0,False,56.809999999999995,2024-02,Thursday
102378,2024-11-14,1164,34.0,Süd,Haushalt,Staubsauger,1,136.85,10.0,Kreditkarte,2.99,8,4.0,True,123.16499999999999,2024-11,Thursday
101189,2024-02-28,1312,27.0,West,Sport,Yogamatte,1,70.68,0.0,Rechnung,2.99,3,4.0,False,70.68,2024-02,Wednesday
100328,2023-04-21,202,35.0,West,Elektronik,Bluetooth-Lautsprecher,1,31.61,15.0,PayPal,2.99,5,5.0,False,26.868499999999997,2023-04,Friday
100648,2024-05-22,316,29.0,Mitte,Elektronik,USB-Kabel,1,26.06,10.0,PayPal,4.99,7,5.0,False,23.454,2024-05,Wednesday
100897,2023-09-15,1229,45.0,West,Elektronik,Kopfhörer,1,41.57,15.0,PayPal,6.99,5,2.0,False,35.3345,2023-09,Friday
103071,2023-11-25,1109,49.0,Süd,Elektronik,Smartphone-Hülle,1,21.5,10.0,Rechnung,4.99,3,4.0,False,19.35,2023-11,Saturday
101123,2023-08-11,1076,36.0,West,Elektronik,Kopfhörer,1,53.56,5.0,Sofortüberweisung,0.0,3,5.0,False,50.882,2023-08,Friday
101961,2024-03-29,1797,31.0,West,Sport,Laufschuhe,2,13.54,0.0,Rechnung,4.99,6,5.0,False,27.08,2024-03,Friday
104690,2024-08-05,730,38.0,Mitte,Sport,Fitnessband,1,23.94,0.0,PayPal,0.0,1,4.0,False,23.94,2024-08,Monday
103978,2023-05-29,424,33.0,West,Mode,Mütze,1,14.69,10.0,Kreditkarte,4.99,4,4.0,False,13.221,2023-05,Monday
102004,2024-05-24,1683,39.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,26.63,0.0,PayPal,2.99,5,5.0,False,26.63,2024-05,Friday
103253,2024-08-19,1417,48.0,Ost,Sport,Trinkflasche,1,62.7,0.0,PayPal,2.99,3,4.0,True,62.7,2024-08,Monday
102497,2024-03-21,1087,24.0,Ost,Sport,Yogamatte,2,9.72,0.0,Lastschrift,2.99,5,4.0,False,19.44,2024-03,Thursday
103378,2023-06-12,791,46.0,West,Haushalt,Lampe,1,62.24,0.0,Rechnung,4.99,3,4.0,False,62.24,2023-06,Monday
102304,2023-05-30,834,21.0,Ost,Elektronik,Powerbank,1,45.18,5.0,Rechnung,0.0,4,5.0,False,42.921,2023-05,Tuesday
101600,2024-08-10,418,31.0,Ost,Sport,Yogamatte,2,11.14,20.0,Rechnung,6.99,3,4.0,False,17.824,2024-08,Saturday
103799,2023-08-03,766,29.0,Nord,Elektronik,USB-Kabel,2,68.0,0.0,Kreditkarte,4.99,4,2.0,True,136.0,2023-08,Thursday
101023,2024-07-31,1454,18.0,West,Sport,Trinkflasche,2,53.07,0.0,Kreditkarte,4.99,1,4.0,False,106.14,2024-07,Wednesday
102045,2023-08-03,1496,53.0,Mitte,Elektronik,Powerbank,5,26.75,0.0,PayPal,6.99,1,5.0,False,133.75,2023-08,Thursday
104643,2023-01-14,799,37.0,Nord,Haushalt,Lampe,1,116.53,0.0,Sofortüberweisung,0.0,7,5.0,False,116.53,2023-01,Saturday
102952,2023-10-22,1136,37.0,Mitte,Elektronik,Bluetooth-Lautsprecher,2,92.91,0.0,PayPal,2.99,2,-1.0,True,185.82,2023-10,Sunday
104987,2024-03-15,1180,35.0,Nord,Mode,Jeans,2,41.89,0.0,Kreditkarte,2.99,6,5.0,False,83.78,2024-03,Friday
