order_id,order_date,customer_id,customer_age,customer_region,product_category,product_name,quantity,unit_price,discount_percent,payment_method,shipping_cost,delivery_days,customer_rating,is_returned
100065,2023-09-09,501,26.0,Ost,Mode,T-Shirt,1,26.9,20.0,PayPal,6.99,3,3.0,False
101189,2024-02-28,1312,27.0,West,Sport,Yogamatte,1,70.68,0.0,Rechnung,2.99,3,4.0,False
100328,2023-04-21,202,35.0,West,Elektronik,Bluetooth-Lautsprecher,1,31.61,15.0,PayPal,2.99,5,5.0,False
100648,2024-05-22,316,29.0,Mitte,Elektronik ,USB-Kabel,1,26.06,10.0,PayPal,4.99,7,5.0,False
100897,2023-09-15,1229,45.0,West,ELEKTRONIK,Kopfhörer,1,41.57,15.0,PayPal,6.99,5,2.0,False
103071,2023-11-25,1109,49.0,Süd,Elektronik,Smartphone-Hülle,1,21.5,10.0,Rechnung,4.99,3,4.0,False
101123,2023-08-11,1076,36.0,West,Elektronik,Kopfhörer,1,53.56,5.0,Sofortüberweisung,0.0,3,5.0,False
101961,2024-03-29,1797,31.0,West,Sport,Laufschuhe,2,13.54,0.0,Rechnung,4.99,6,5.0,False
104690,2024-08-05,730,,Mitte,Sport,Fitnessband,1,23.94,0.0,PayPal,0.0,1,4.0,False
103978,2023-05-29,424,33.0,West,Mode,Mütze,1,14.69,10.0,Kreditkarte,4.99,4,4.0,False
102004,2024-05-24,1683,39.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,26.63,0.0,PayPal,2.99,5,5.0,False
103253,2024-08-19,1417,48.0,Ost,SPORT,Trinkflasche,1,62.7,0.0,PayPal,2.99,3,4.0,True
102497,2024-03-21,1087,24.0,Ost,Sport,Yogamatte,2,9.72,0.0,Lastschrift,2.99,5,4.0,False
103378,2023-06-12,791,46.0,West,Haushalt,Lampe,1,62.24,0.0,Rechnung,4.99,3,4.0,False
102304,2023-05-30,834,21.0,Ost,Elektronik,Powerbank,1,45.18,5.0,Rechnung,0.0,4,5.0,False
101600,2024-08-10,418,31.0,Ost,Sport,Yogamatte,2,11.14,20.0,Rechnung,6.99,3,4.0,False
103799,2023-08-03,766,29.0,Nord,Elektronik,USB-Kabel,2,68.0,0.0,Kreditkarte,4.99,4,2.0,True
101023,2024-07-31,1454,18.0,West,Sport,Trinkflasche,2,53.07,0.0,Kreditkarte,4.99,1,4.0,False
102045,2023-08-03,1496,53.0,Mitte,Elektronik,Powerbank,5,26.75,0.0,PayPal,6.99,1,5.0,False
100228,2024-12-02,676,51.0,West,Elektronik,Kopfhörer,1,47.07,0.0,Rechnung,0.0,4,5.0,False
104643,2023-01-14,799,37.0,Nord,Haushalt,Lampe,1,116.53,0.0,Sofortüberweisung,0.0,7,5.0,False
102952,2023-10-22,1136,37.0,Mitte,Elektronik,Bluetooth-Lautsprecher,2,92.91,0.0,PayPal,2.99,2,,True
104987,2024-03-15,1180,35.0,Nord,Mode,Jeans,2,41.89,0.0,Kreditkarte,2.99,6,5.0,False
100809,2023-11-16,820,32.0,Nord,Sport,Trinkflasche,1,46.16,25.0,Rechnung,2.99,4,5.0,False
103235,2023-01-15,1043,,West,Sport,Yogamatte,1,52.95,15.0,Kreditkarte,2.99,1,3.0,False
100978,2024-03-07,855,28.0,Süd,Haushalt,Kaffeemaschine,1,37.16,0.0,Sofortüberweisung,,2,,False
103002,2024-06-03,1460,32.0,Süd,Elektronik,USB-Kabel,2,35.47,15.0,Lastschrift,,6,3.0,False
102743,2023-01-21,711,40.0,Nord,Elektronik,Bluetooth-Lautsprecher,4,76.73,0.0,Kreditkarte,0.0,6,2.0,False
101746,2023-10-04,173,29.0,Nord,Elektronik,Smartphone-Hülle,5,66.01,0.0,PayPal,0.0,7,4.0,True
104253,2023-09-07,1603,28.0,Süd,Elektronik,Smartphone-Hülle,1,25.65,25.0,PayPal,2.99,6,5.0,False
101451,2023-06-13,21,34.0,Süd,Haushalt,Staubsauger,2,58.38,0.0,Kreditkarte,4.99,5,4.0,False
103471,2024-06-21,983,37.0,West,Elektronik,Kopfhörer,1,35.32,0.0,PayPal,4.99,4,5.0,False
104980,2023-08-15,628,42.0,West,Elektronik,Bluetooth-Lautsprecher,5,22.99,0.0,Sofortüberweisung,0.0,6,,False
102822,2024-09-19,183,46.0,Mitte,Haushalt,Kaffeemaschine,1,48.28,0.0,PayPal,2.99,6,5.0,False
103666,2023-04-04,882,27.0,Süd,Sport,Yogamatte,2,25.67,0.0,Kreditkarte,2.99,1,4.0,False
100174,2023-09-25,1034,18.0,Nord,Mode,T-Shirt,1,22.49,0.0,Rechnung,4.99,1,3.0,False
101652,2024-05-09,334,18.0,Mitte,Mode,Mütze,1,8.3,0.0,Sofortüberweisung,2.99,3,4.0,False
103080,2023-05-06,109,30.0,Ost,HAUSHALT,Bettwäsche,1,127.45,0.0,Rechnung,6.99,3,4.0,False
101532,2023-08-22,1104,49.0,Süd,Elektronik,Bluetooth-Lautsprecher,1,54.35,0.0,PayPal,6.99,3,1.0,False
104506,2023-01-10,1479,35.0,Mitte,Sport,Fitnessband,1,11.08,0.0,PayPal,2.99,5,5.0,False
100217,2024-10-28,182,43.0,West,Elektronik,Bluetooth-Lautsprecher,1,53.88,0.0,Rechnung,6.99,2,1.0,False
104822,2023-10-11,1459,40.0,Süd,Elektronik,Smartphone-Hülle,1,25.87,5.0,Sofortüberweisung,4.99,2,5.0,False
103793,2024-08-08,1056,38.0,Nord,Elektronik,USB-Kabel,4,40.21,0.0,Sofortüberweisung,4.99,3,3.0,False
101444,2023-08-15,1105,19.0,Nord,Elektronik,Powerbank,1,61.98,0.0,Lastschrift,4.99,2,5.0,False
100690,2024-05-28,1150,25.0,Ost,Elektronik,Smartphone-Hülle,1,33.15,20.0,Rechnung,4.99,4,5.0,True
102628,2023-07-20,656,58.0,Nord,Elektronik,Smartphone-Hülle,1,31.73,0.0,PayPal,6.99,2,5.0,False
102276,2024-01-01,865,49.0,Ost,Elektronik,Smartphone-Hülle,1,30.02,0.0,Lastschrift,4.99,4,3.0,False
102457,2023-10-03,360,30.0,Ost,Haushalt,Staubsauger,3,17.55,0.0,Rechnung,4.99,2,5.0,False
101106,2024-08-28,151,31.0,Ost,Haushalt,Lampe,1,72.34,15.0,Lastschrift,4.99,5,5.0,False
102157,2023-09-02,171,23.0,West,Haushalt,Staubsauger,2,69.06,0.0,Rechnung,,2,,False
102111,2024-11-29,168,58.0,Ost,Elektronik,Kopfhörer,1,77.33,0.0,PayPal,0.0,5,3.0,False
101583,2023-06-02,1330,52.0,Mitte,Elektronik,Bluetooth-Lautsprecher,2,39.07,0.0,Lastschrift,2.99,7,5.0,False
100611,2023-08-12,1128,43.0,West,Sport,Laufschuhe,1,45.85,0.0,Kreditkarte,2.99,1,4.0,True
103307,2024-02-13,448,41.0,Ost,Elektronik,Powerbank,1,26.53,0.0,Sofortüberweisung,4.99,3,,False
103784,2024-07-12,440,38.0,West,Elektronik,Powerbank,1,26.15,15.0,Rechnung,2.99,1,3.0,False
100576,2024-09-07,1517,76.0,Ost,Elektronik,Powerbank,1,78.47,0.0,Lastschrift,0.0,3,4.0,True
102104,2023-04-05,41,43.0,Ost,Elektronik,Bluetooth-Lautsprecher,2,64.93,20.0,Rechnung,2.99,3,4.0,False
104480,2024-03-17,1272,41.0,Ost,Elektronik,Bluetooth-Lautsprecher,2,50.38,0.0,Sofortüberweisung,0.0,3,5.0,False
101180,2023-11-29,638,18.0,West,Mode,Jeans,1,72.5,0.0,Kreditkarte,4.99,2,2.0,False
100888,2024-03-15,519,42.0,Nord,Mode,Sneaker,1,55.16,0.0,Sofortüberweisung,4.99,4,4.0,False
103192,2024-05-21,1217,50.0,Süd,Sport,Laufschuhe,2,26.9,0.0,Lastschrift,2.99,3,3.0,False
102432,2023-01-09,1186,57.0,Nord,Bücher,Kochbuch,2,10.47,0.0,Kreditkarte,0.0,2,5.0,True
103074,2023-09-30,1006,35.0,West,Mode,Jeans,1,34.05,0.0,Sofortüberweisung,2.99,7,5.0,True
100817,2023-11-03,1229,46.0,Ost,Bücher,Comic,1,30.86,0.0,Kreditkarte,0.0,3,5.0,True
104677,2023-10-08,560,38.0,Mitte,Elektronik,Kopfhörer,2,86.28,10.0,Lastschrift,2.99,2,4.0,False
103318,2023-11-01,1558,63.0,Ost,Elektronik,Bluetooth-Lautsprecher,2,49.18,10.0,Kreditkarte,0.0,2,,False
100208,2024-06-22,1100,35.0,Nord,Sport,Fitnessband,2,77.87,5.0,Kreditkarte,2.99,3,5.0,False
100293,2024-04-17,1289,18.0,Süd,Elektronik,Smartphone-Hülle,1,48.39,0.0,PayPal,0.0,1,4.0,False
101119,2024-09-26,433,26.0,West,Bücher,Comic,1,16.23,0.0,Kreditkarte,6.99,3,5.0,False
104729,2023-01-11,1721,39.0,Mitte,Mode ,Jeans,2,43.89,0.0,Lastschrift,4.99,1,4.0,False
104394,2024-01-06,694,33.0,West,Sport,Fitnessband,1,49.9,20.0,PayPal,4.99,1,4.0,False
101264,2023-03-02,825,18.0,Mitte,Sport,Hantel,1,73.28,0.0,PayPal,2.99,4,4.0,False
100990,2023-05-18,1654,39.0,Mitte,BÜCHER,Comic,1,15.84,0.0,Lastschrift,4.99,3,4.0,False
102317,2023-06-30,109,24.0,Ost,Elektronik,USB-Kabel,1,34.26,0.0,Kreditkarte,6.99,4,5.0,False
104240,2023-08-03,38,35.0,Mitte,Mode,T-Shirt,2,23.23,15.0,Lastschrift,2.99,5,5.0,False
103431,2023-04-27,445,18.0,Süd,Haushalt,Pfannenset,2,69.89,10.0,Rechnung,0.0,3,5.0,False
100353,2024-10-22,994,36.0,Süd,Haushalt,Bettwäsche,4,57.27,0.0,Lastschrift,2.99,4,4.0,False
101921,2024-12-05,285,45.0,Ost,Haushalt,Kaffeemaschine,2,107.36,0.0,PayPal,0.0,5,4.0,False
101538,2024-07-16,293,50.0,Nord,Bücher,Kinderbuch,2,13.2,0.0,Sofortüberweisung,6.99,3,5.0,False
103458,2024-06-12,473,41.0,Nord,Sport,Yogamatte,3,19.52,25.0,Rechnung,0.0,2,5.0,False
101489,2024-09-10,1500,27.0,West,Mode,Jacke,1,19.47,0.0,Lastschrift,2.99,4,2.0,False
103833,2023-09-19,127,58.0,Mitte,Mode,Mütze,4,84.11,5.0,Lastschrift,4.99,1,,False
103722,2024-02-18,808,50.0,Ost,ELEKTRONIK,Bluetooth-Lautsprecher,4,19.89,0.0,Rechnung,0.0,6,3.0,False
101228,2023-11-12,1105,44.0,Mitte,Sport,Fitnessband,2,17.64,0.0,Sofortüberweisung,2.99,10,5.0,False
100259,2023-12-21,88,51.0,Mitte,Mode,Sneaker,1,72.07,0.0,Kreditkarte,2.99,3,3.0,False
103537,2024-11-29,1795,58.0,Mitte,Mode,Mütze,3,37.44,15.0,Kreditkarte,2.99,1,4.0,False
104730,2023-09-10,1498,46.0,Mitte,Elektronik,Smartphone-Hülle,1,86.88,0.0,Sofortüberweisung,4.99,4,5.0,False
104788,2023-03-27,1004,53.0,Ost,Haushalt,Lampe,4,54.35,15.0,PayPal,,3,4.0,False
101833,2024-07-30,56,46.0,Süd,ELEKTRONIK ,USB-Kabel,1,50.59,0.0,Sofortüberweisung,4.99,5,4.0,False
102591,2024-02-12,1520,50.0,West,Bücher,Roman,2,23.97,0.0,Rechnung,0.0,1,5.0,False
100052,2023-11-17,769,32.0,West,Sport,Trinkflasche,2,44.6,15.0,PayPal,0.0,5,3.0,False
102617,2023-12-04,1447,36.0,Süd,Mode,Jeans,2,41.84,0.0,Sofortüberweisung,6.99,5,,False
104508,2024-04-07,1059,28.0,Nord,Elektronik,USB-Kabel,1,92.76,0.0,Sofortüberweisung,4.99,3,5.0,False
102236,2023-11-10,1353,32.0,Mitte,Elektronik,Powerbank,4,21.13,0.0,Kreditkarte,6.99,3,3.0,False
103429,2023-09-03,1380,32.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,60.68,10.0,Sofortüberweisung,2.99,1,5.0,False
103116,2024-11-03,923,18.0,Mitte,Mode,Jeans,2,42.75,0.0,Sofortüberweisung,0.0,1,5.0,False
102388,2024-08-25,1049,20.0,Süd,Elektronik,USB-Kabel,2,11.72,10.0,Lastschrift,4.99,2,5.0,False
101479,2023-06-24,719,27.0,Süd,Elektronik,USB-Kabel,2,46.12,0.0,Sofortüberweisung,2.99,6,2.0,False
101507,2023-06-04,700,41.0,West,Mode,Mütze,2,55.39,0.0,PayPal,0.0,1,5.0,False
101033,2023-07-08,195,60.0,West,Haushalt,Pfannenset,1,121.68,0.0,PayPal,2.99,6,4.0,False
101097,2024-11-21,1308,39.0,Nord,Sport,Trinkflasche,2,21.57,0.0,PayPal,2.99,4,5.0,False
101469,2023-01-03,404,53.0,Mitte,Mode,Jeans,1,28.77,0.0,Rechnung,0.0,3,4.0,False
100543,2024-03-31,1185,33.0,Süd,Mode,Jeans,1,28.57,0.0,Sofortüberweisung,2.99,1,5.0,False
101046,2023-10-28,1450,39.0,Ost,Haushalt,Kaffeemaschine,1,47.87,5.0,Lastschrift,0.0,5,5.0,False
104039,2024-06-19,400,24.0,Nord,Mode,Jacke,1,19.22,0.0,Rechnung,4.99,2,5.0,False
101630,2024-10-23,199,47.0,West,Elektronik,Kopfhörer,2,87.54,10.0,Rechnung,0.0,4,3.0,False
100030,2024-12-31,27,29.0,Mitte,Elektronik,Powerbank,3,25.87,0.0,PayPal,0.0,4,3.0,True
100725,2023-09-09,979,52.0,Mitte,Elektronik,Powerbank,1,124.4,15.0,Sofortüberweisung,6.99,4,4.0,False
100926,2024-06-11,1275,40.0,Süd,Bücher,Kinderbuch,3,16.0,0.0,Lastschrift,4.99,3,4.0,False
102138,2023-08-14,338,52.0,Süd,Bücher,Kochbuch,1,2.13,15.0,Rechnung,0.0,4,3.0,False
103980,2023-04-27,1099,28.0,Mitte,Sport,Yogamatte,1,25.77,5.0,Lastschrift,4.99,5,5.0,False
101426,2023-09-04,1083,55.0,Süd,MODE,Jacke,3,17.18,20.0,Lastschrift,4.99,5,3.0,False
103749,2024-03-06,985,53.0,Ost,Bücher,Roman,1,23.37,0.0,Sofortüberweisung,0.0,1,4.0,True
100436,2024-08-19,1498,43.0,Nord,Elektronik,Smartphone-Hülle,2,20.77,0.0,Rechnung,2.99,5,4.0,False
102517,2023-06-21,1068,55.0,Süd,Elektronik ,Smartphone-Hülle,1,42.33,0.0,Lastschrift,6.99,3,5.0,False
100912,2024-09-15,585,40.0,West,Elektronik,Kopfhörer,1,62.09,0.0,Rechnung,4.99,2,4.0,False
104265,2023-06-23,397,32.0,Mitte,Sport,Trinkflasche,2,16.77,15.0,Kreditkarte,6.99,2,5.0,False
104327,2024-03-14,183,40.0,West,Mode,Mütze,2,34.05,10.0,Rechnung,2.99,4,,False
104557,2023-09-23,718,27.0,West,Elektronik,Smartphone-Hülle,4,36.35,0.0,PayPal,2.99,4,4.0,False
104860,2024-11-05,1616,30.0,Ost,Elektronik,Kopfhörer,1,12.29,15.0,Lastschrift,2.99,1,4.0,False
102331,2023-05-21,1081,53.0,Süd,Elektronik,USB-Kabel,2,33.21,0.0,Kreditkarte,0.0,5,5.0,False
104746,2024-11-04,1248,31.0,West,Mode,Jacke,1,30.08,0.0,Lastschrift,0.0,4,4.0,False
101238,2023-03-20,782,35.0,Mitte,Elektronik,Powerbank,1,91.16,0.0,Rechnung,2.99,5,5.0,True
100903,2024-07-11,960,23.0,Nord,Sport,Laufschuhe,1,40.7,0.0,Rechnung,4.99,5,5.0,False
101837,2024-05-30,1673,30.0,Ost,Elektronik,Powerbank,1,55.52,0.0,Rechnung,4.99,1,3.0,False
103208,2023-04-28,1740,25.0,Nord,Elektronik,Smartphone-Hülle,2,16.34,5.0,Sofortüberweisung,2.99,3,,False
104254,2024-11-15,387,43.0,Ost,Elektronik,Smartphone-Hülle,1,45.15,0.0,PayPal,2.99,6,5.0,False
100507,2023-06-13,305,33.0,Süd,Sport,Trinkflasche,1,42.23,10.0,PayPal,2.99,3,4.0,False
104350,2024-02-15,786,33.0,Mitte,Bücher,Comic,1,8.54,5.0,Sofortüberweisung,0.0,2,5.0,False
100183,2024-05-11,897,44.0,Nord,Haushalt ,Lampe,3,24.97,15.0,Kreditkarte,4.99,5,5.0,False
104151,2023-11-14,790,32.0,Nord,Elektronik,Smartphone-Hülle,1,27.06,0.0,Kreditkarte,0.0,3,5.0,False
101497,2024-05-05,19,41.0,Süd,Bücher,Kochbuch,1,16.24,10.0,Sofortüberweisung,6.99,6,5.0,False
103305,2024-03-27,799,32.0,Mitte,Mode,T-Shirt,1,3.78,5.0,Sofortüberweisung,0.0,1,4.0,False
100321,2024-12-01,940,60.0,West,Mode,T-Shirt,1,50.4,0.0,PayPal,0.0,3,3.0,False
101840,2024-12-10,1194,42.0,Nord,Mode,Jeans,1,510.85512456948254,10.0,PayPal,6.99,9,3.0,False
102715,2023-07-25,148,47.0,Ost,Mode,Sneaker,1,45.52,15.0,Lastschrift,4.99,3,,False
104663,2024-12-06,1098,53.0,Mitte,BÜCHER,Kochbuch,1,35.66,0.0,Rechnung,0.0,1,5.0,False
103708,2023-08-25,975,39.0,Mitte,Elektronik,Smartphone-Hülle,1,37.07,0.0,Sofortüberweisung,2.99,4,5.0,False
101844,2024-09-09,1563,40.0,Süd,Haushalt ,Bettwäsche,2,71.91,0.0,Sofortüberweisung,0.0,3,5.0,False
101909,2023-03-27,1248,44.0,Nord,Mode,Jeans,2,17.72,0.0,Kreditkarte,0.0,4,5.0,False
104556,2023-09-05,85,20.0,Mitte,Bücher,Comic,1,21.25,0.0,Sofortüberweisung,4.99,6,5.0,False
101551,2023-09-21,1479,38.0,Süd,Elektronik,Smartphone-Hülle,4,34.83,10.0,Rechnung,0.0,2,4.0,False
104482,2023-10-01,1344,54.0,Nord,Bücher,Kochbuch,1,18.99,10.0,Rechnung,4.99,7,3.0,False
101146,2023-10-24,368,51.0,Ost,Elektronik,Powerbank,2,43.84,20.0,PayPal,6.99,4,4.0,False
102110,2023-10-30,1520,27.0,Ost,Haushalt,Lampe,4,27.01,0.0,Lastschrift,4.99,2,1.0,False
100044,2024-12-18,913,24.0,West,Haushalt,Pfannenset,3,100.79,5.0,Sofortüberweisung,0.0,1,5.0,False
103938,2024-07-01,1615,24.0,West,MODE,T-Shirt,1,44.85,0.0,Sofortüberweisung,0.0,2,4.0,False
102492,2024-10-09,431,42.0,West,Haushalt,Staubsauger,2,29.23,10.0,PayPal,4.99,3,2.0,False
101891,2023-09-29,760,37.0,Mitte,Mode,T-Shirt,3,21.53,0.0,Lastschrift,4.99,9,2.0,False
101378,2024-09-28,1194,30.0,Süd,Haushalt,Kaffeemaschine,1,22.91,0.0,Rechnung,0.0,3,3.0,False
102439,2024-02-06,474,21.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,9.81,25.0,Rechnung,2.99,3,4.0,False
104993,2024-06-25,794,23.0,Ost,Elektronik,Kopfhörer,2,20.96,0.0,Lastschrift,2.99,7,5.0,False
100413,2024-09-18,204,46.0,Ost,Elektronik,Powerbank,1,28.09,0.0,Lastschrift,0.0,3,3.0,False
104811,2024-09-15,1019,48.0,Mitte,Bücher,Comic,1,11.4,10.0,Lastschrift,2.99,6,5.0,True
101407,2023-06-03,1297,,Mitte,Sport,Fitnessband,1,39.58,10.0,PayPal,4.99,4,5.0,False
101720,2024-11-26,1015,42.0,West,Mode,Jacke,1,13.46,0.0,Sofortüberweisung,2.99,5,2.0,False
100801,2024-03-31,1654,51.0,Süd,Mode,Mütze,2,47.98603985647417,5.0,Sofortüberweisung,2.99,3,4.0,False
101288,2023-04-10,1218,38.0,Nord,Haushalt,Staubsauger,1,30.69,0.0,Lastschrift,0.0,3,4.0,False
101558,2024-06-18,977,35.0,Nord,Haushalt,Bettwäsche,1,10.16,0.0,Rechnung,4.99,5,,False
102224,2024-01-27,108,33.0,Nord,Mode,Jacke,1,3.45,0.0,Lastschrift,6.99,4,5.0,False
102487,2024-06-24,210,32.0,Süd,Mode,Sneaker,1,47.01,25.0,PayPal,4.99,5,3.0,False
101666,2024-11-16,745,33.0,Mitte,MODE,Sneaker,2,18.37,5.0,Rechnung,0.0,3,5.0,False
104318,2023-09-20,669,56.0,West,Haushalt,Lampe,1,30.95,0.0,Kreditkarte,4.99,6,5.0,False
100256,2023-11-20,529,33.0,Ost,HAUSHALT,Staubsauger,2,87.62,5.0,Sofortüberweisung,2.99,4,5.0,False
101859,2024-04-20,1623,42.0,West,Haushalt,Lampe,1,96.51,0.0,Lastschrift,4.99,1,5.0,False
101751,2024-06-11,847,44.0,Ost,Mode ,T-Shirt,1,33.29,0.0,Rechnung,2.99,3,4.0,False
101151,2024-10-01,459,37.0,Süd,Sport,Hantel,1,59.21,10.0,Sofortüberweisung,2.99,2,4.0,False
102939,2023-03-27,1179,18.0,Süd,Sport ,Hantel,2,70.66,0.0,PayPal,6.99,3,3.0,False
100647,2023-09-12,147,47.0,Ost,Sport,Trinkflasche,4,55.39,0.0,Lastschrift,2.99,1,3.0,False
104597,2024-01-12,34,48.0,Nord,Mode,Jeans,1,12.2,10.0,Sofortüberweisung,0.0,7,4.0,True
103664,2024-04-17,1346,32.0,Mitte,Haushalt,Pfannenset,2,30.94,0.0,Rechnung,2.99,4,5.0,False
101765,2024-02-25,1752,35.0,Nord,Elektronik,USB-Kabel,1,53.59,0.0,Kreditkarte,0.0,6,,False
103526,2024-12-26,989,23.0,Süd,Haushalt,Staubsauger,1,64.92,15.0,Rechnung,0.0,7,3.0,False
102509,2024-09-02,1646,67.0,Nord,Sport,Fitnessband,1,25.5,5.0,Sofortüberweisung,0.0,1,4.0,False
103841,2024-09-13,1577,39.0,Mitte,Elektronik,Smartphone-Hülle,2,24.18,0.0,PayPal,2.99,6,2.0,False
101315,2023-05-08,1731,57.0,Mitte,Mode,Jeans,1,33.6,0.0,Rechnung,2.99,5,5.0,False
101088,2024-03-02,1385,44.0,Ost,Elektronik,USB-Kabel,2,41.14,10.0,Lastschrift,2.99,3,4.0,False
104789,2023-06-16,1796,38.0,Süd,Mode,Jeans,3,23.79,0.0,Sofortüberweisung,0.0,4,2.0,False
102512,2024-04-02,190,53.0,Mitte,Mode,Jeans,2,14.84,0.0,Kreditkarte,0.0,2,4.0,False
102992,2024-04-13,633,36.0,Ost,MODE,T-Shirt,1,8.59,5.0,Kreditkarte,2.99,4,5.0,False
101350,2023-03-13,626,25.0,Ost,Sport,Yogamatte,2,36.95,0.0,Kreditkarte,4.99,2,5.0,True
102547,2023-07-18,1410,59.0,Süd,Haushalt,Pfannenset,1,142.25,0.0,Rechnung,2.99,2,3.0,False
100112,2024-07-09,1492,40.0,West,Bücher,Kinderbuch,1,20.74,0.0,Kreditkarte,2.99,3,4.0,False
103197,2023-06-10,933,40.0,Mitte,Mode,Sneaker,2,13.13,0.0,Kreditkarte,0.0,5,5.0,False
100263,2023-10-19,1647,35.0,Mitte,Mode,Jeans,2,30.81,0.0,Sofortüberweisung,4.99,3,5.0,False
101393,2023-12-15,1042,32.0,Ost,Elektronik,Kopfhörer,1,95.31,0.0,Kreditkarte,2.99,2,3.0,True
102623,2024-10-02,1435,38.0,Mitte,Elektronik,USB-Kabel,1,58.82,15.0,Kreditkarte,0.0,2,1.0,True
101186,2023-12-22,1612,18.0,Nord,Mode,Jacke,3,40.8,15.0,Lastschrift,4.99,1,3.0,False
104119,2024-02-15,1790,41.0,Mitte,Haushalt ,Pfannenset,1,78.09,0.0,PayPal,0.0,1,5.0,False
100056,2023-02-04,1237,18.0,Mitte,Elektronik,Powerbank,1,365.04595036545476,0.0,Rechnung,2.99,6,4.0,False
101309,2023-11-13,958,61.0,Mitte,Elektronik,Kopfhörer,1,41.51,0.0,Lastschrift,4.99,3,2.0,False
100695,2023-03-02,920,37.0,Nord,Sport,Hantel,1,66.65,25.0,Sofortüberweisung,4.99,3,5.0,False
104246,2023-06-02,1244,45.0,Mitte,Bücher,Roman,1,9.2,0.0,Sofortüberweisung,6.99,4,5.0,False
103960,2024-09-29,1206,25.0,West,Bücher,Kochbuch,2,11.79,20.0,PayPal,4.99,6,5.0,False
101789,2023-09-16,439,26.0,Süd,Haushalt,Lampe,1,791.4901467985109,0.0,PayPal,0.0,4,5.0,False
102346,2024-02-25,1109,35.0,West,Elektronik,Smartphone-Hülle,1,29.26,0.0,Sofortüberweisung,2.99,7,5.0,False
104319,2023-04-22,391,29.0,Ost,Mode,T-Shirt,1,20.53,0.0,Sofortüberweisung,0.0,3,4.0,False
100319,2024-05-23,1181,40.0,Ost,Haushalt,Kaffeemaschine,2,27.63,15.0,Kreditkarte,0.0,2,5.0,False
102330,2023-07-25,306,57.0,Nord,Elektronik,Kopfhörer,1,11.37,0.0,Rechnung,4.99,2,,False
101589,2024-01-20,877,41.0,West,ELEKTRONIK,Powerbank,1,68.37,10.0,Sofortüberweisung,0.0,2,5.0,True
100682,2024-07-30,1368,18.0,Süd,Elektronik,Smartphone-Hülle,1,11.09,0.0,Lastschrift,4.99,1,5.0,False
103737,2024-08-03,1443,23.0,West,Bücher,Sachbuch,1,9.37,0.0,Rechnung,4.99,3,5.0,False
103279,2023-06-30,334,28.0,Mitte,Mode,Sneaker,1,19.3,0.0,Sofortüberweisung,2.99,5,3.0,False
100479,2023-02-21,1522,18.0,Mitte,Elektronik,Kopfhörer,2,117.66,15.0,Kreditkarte,0.0,4,5.0,False
103976,2023-06-12,1180,59.0,Ost,Mode,Jacke,1,40.27,10.0,Sofortüberweisung,0.0,6,5.0,False
104193,2023-08-15,851,44.0,Süd,Mode,T-Shirt,1,45.43,0.0,Kreditkarte,4.99,4,2.0,False
100286,2024-04-29,1322,39.0,Mitte,Elektronik,Bluetooth-Lautsprecher,1,34.83,0.0,Lastschrift,0.0,4,3.0,False
101965,2024-09-28,1657,46.0,Ost,Sport,Yogamatte,2,39.0,0.0,Sofortüberweisung,4.99,1,5.0,False
103114,2023-05-30,377,19.0,Ost,Sport,Hantel,1,33.8,5.0,Lastschrift,4.99,4,5.0,False
102459,2023-10-15,795,60.0,Ost,Elektronik,Bluetooth-Lautsprecher,1,39.88,0.0,Lastschrift,4.99,2,5.0,False
101782,2023-10-24,1486,35.0,Mitte,Mode,Sneaker,4,44.18,0.0,Rechnung,4.99,4,4.0,False
103296,2023-03-11,690,41.0,Süd,Sport,Fitnessband,1,45.39,0.0,Rechnung,0.0,4,3.0,False
103838,2023-07-04,754,58.0,Ost,Elektronik,Smartphone-Hülle,1,27.09,0.0,Rechnung,6.99,2,,False
101598,2023-12-21,1330,41.0,Süd,Bücher,Comic,3,18.29,0.0,Rechnung,2.99,4,5.0,False
104915,2023-05-24,545,27.0,Süd,Elektronik,Kopfhörer,1,48.07,0.0,PayPal,4.99,8,4.0,False
102124,2023-02-24,538,32.0,Nord,Elektronik,Kopfhörer,1,25.84,0.0,Sofortüberweisung,2.99,1,4.0,False
100736,2023-03-22,1284,40.0,West,Haushalt,Lampe,1,11.46,0.0,PayPal,2.99,1,4.0,False
103209,2024-05-05,1788,56.0,Mitte,Mode,Jeans,1,36.14,0.0,PayPal,0.0,1,,False
100336,2023-09-24,1340,29.0,Mitte,Elektronik,Powerbank,1,23.14,0.0,Lastschrift,4.99,4,5.0,False
102704,2024-11-09,811,38.0,Ost,Haushalt ,Pfannenset,1,37.36,0.0,Sofortüberweisung,2.99,4,5.0,False
102826,2023-04-22,99,37.0,Mitte,Elektronik,Smartphone-Hülle,1,66.53,5.0,PayPal,6.99,4,1.0,False
104920,2024-03-26,1560,33.0,Süd,Mode,T-Shirt,1,18.17,15.0,Kreditkarte,4.99,5,5.0,False
104448,2024-03-16,1658,48.0,Süd,Sport,Laufschuhe,1,45.51,15.0,Lastschrift,2.99,5,3.0,False
